prefecture,Prefecture_JP,year,month,positive,death,population,qe,FujiiKasaigdo,Fujiigdo,FujiiKasaigdp,Fujiigdp,rdei,qFujiigdp,qFujiigdponly,qFujiiKasaigdponly,qrdei,qrdeionly,mobility,creditall,creditservice,pos,travel,eventticket,restaurantinfo,joboffer,eventinfo,travelinfo,movieinfo,departsuper,conveni,kaden,drugstore,Kasaiiip,hhexp,TDBall,TDBagri,TDBkinyuu,TDBkensetsu,TDBfudosan,TDBseizou,TDBoroshi,TDBkouri,TDBunyu,TDBservice,TDBother,TDBdaikigyo,TDBchusho,koujihi,newtruck,newcar,yuirail,airport,hotel,fish,elec,ship,kankou3,kankou2,kankou1,car2,car1,deposit,loan,machine2,machine1,ex2,ex1,wage2,wage1,employ,cpi,di,ci,fusai2,fusai1,tosan2,tosan1,ryoko,setsubi,infra2,infra1,newcar3,newcar2,newcar1
Shizuoka,静岡県,2020,5,4,0,3659000,92.0565726926046,84.723854,86.551857,78.067505,81.24417263089846,86.65361,83.763275,85.057213,81.731453,89.340439,88.001717,-22.75,-13,-23.5,12.5,-98,-99.0151826,-49.56014217968267,-25.75,-81.56667628616499,-50.6902660770912,-13.78181013739342,-1.8,-9,11.5,8.9,69.59999999999999,252017,23.1,,,28.6,20.2,21.8,23.3,11.9,19.4,24.3,33.3,28.2,22.1,-37.77801697590232,710,2504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.7,,,
Shizuoka,静岡県,2020,6,6,0,3659000,92.05657269260459,92.74572,92.921112,88.188568,88.12442038135579,92.128761,90.856857,92.260368,92.32753,94.985359,93.562042,-12,-3.5,-6.5,7.25,-81,-99.9143933,-20.64120869065445,-23.25,-64.92428237600321,-27.76314286686858,-34.49163001585485,.5,-4.6,25.9,7.2,82.09999999999999,273699,26,,,33,23.1,21.9,26.5,21.8,19.2,31.7,33.3,29,25.3,-26.91009097289957,1100,4595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.5,,,
Shizuoka,静岡県,2020,7,192,0,3659000,96.90266588223096,95.582993,95.108025,90.947418,90.64995181840656,93.012383,93.884659,93.861092,94.169098,96.33139,96.355576,-15,-3.5,-6,7.741935483870968,-64,-99.5384232,-15.78133401389365,-21.96774193548387,-60.10642701035329,-15.63179857357562,-46.69214441876303,.9,-8.300000000000001,17,7.3,88.5,266897,28.4,16.7,,34.5,28.2,25.9,27.3,26,24.4,33.3,33.3,32.3,27.6,5.078920072270975,1224,5609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.8,,,
Shizuoka,静岡県,2020,8,207,0,3659000,96.90266588223096,97.176804,96.69677,91.995834,91.69888792579364,95.031456,94.971024,94.947182,95.254654,98.422516,98.44722,-9,-7,-10,7.75,-44,-99.5527206,-28.56443372122897,-19,-63.92469599894694,-32.97867373976447,-35.50665032218061,3.4,-5.5,13.2,9.6,90.09999999999999,276360,29.4,,,38.1,28.6,24.9,30.6,25,24.4,32.1,50,34.8,28.2,-26.1944717430008,1069,4715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,,,
Shizuoka,静岡県,2020,9,61,1,3659000,96.90266588223098,98.404991,97.792114,94.729439,94.18394443785287,94.661606,97.544762,97.520271,98.085091,98.039467,98.064079,-9.75,-4,-5,2.555555555555555,19,-96.9690569,-4.25957893582686,-21.62962962962963,-52.7881942778958,-19.09801101011937,-2.446543241562926,-8.4,-3,-27.8,-7.6,94.09999999999999,269863,30.5,,,38.7,26.7,26.6,31.4,30,25,32.1,50,35.6,29.4,8.878269859465448,1444,6341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.40000000000001,,,
Shizuoka,静岡県,2020,10,115,0,3659000,99.65866933794678,99.918991,100.1578,95.573814,96.41146975954733,96.878098,99.916008,99.611435,98.745979,100.3996,100.70752,-6.25,1,-1,12.35483870967742,91,-88.06182269999999,6.598623456774354,-20.70967741935484,-69.14608574396142,30.87107800059331,19.75918260528678,6.8,3.2,30.6,13.5,94.3,283508,33.8,,,40.6,34.5,31.5,33.6,26.7,31.9,32.9,50,39.4,32.5,-38.55975481600309,1268,5392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.5,,,
Shizuoka,静岡県,2020,11,1012,9,3659000,99.65866933794678,99.420952,99.707367,94.845192,95.77286082335691,96.647446,99.254181,98.95163,97.993172,100.16056,100.46775,-6.25,-5,-11,5,106,-78.0490487,-5.702675291769564,-15.75,-31.63184531677246,15.6110376760717,17.92727522275119,.3,5.1,23.8,9.800000000000001,92.7,278718,36.5,50,,43.8,32.1,37.3,34.4,24.4,33.3,34.8,66.7,39,36,-20.14767116555011,1402,5445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.59999999999999,,,
Shizuoka,静岡県,2020,12,1013,30,3659000,99.65866933794678,99.339211,99.346451,94.681206,95.06978784804782,96.653992,98.525551,98.22522,97.823746,100.16734,100.47456,-11,-9,-15,6.129032258064516,39,-80.88383330000001,-26.93633666979727,-16.54838709677419,-8.461215947603115,-5.877070262754064,-7.158821715840761,-.4,-3.5,17.8,7.7,93.59999999999999,315007,34.3,33.3,,41,33.3,34.5,34,27.5,21.4,32.6,50,37.5,33.7,-18.29509869870799,1298,4674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.6,,,
Shizuoka,静岡県,2021,1,1909,35,3659000,98.73643409159953,98.092133,98.535538,94.36058,95.11631088340805,95.26474,98.45871,97.585876,96.810524,98.612358,99.502319,-20,-9,-12.5,10,-73,-83.3867042,-37.81440406643532,0,-3.785602150173303,-35.70470855106225,-5.348526989670463,1.4,-4.5,18.6,5.8,94.8,267760,34,25,,40.7,35.1,33.2,33.5,31.7,26.2,31.3,50,37.6,33.4,1.883860252438467,1248,5758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,,,
Shizuoka,静岡県,2021,2,551,17,3659000,98.73643409159952,98.117622,99.121765,92.501175,94.34026781068492,97.173431,97.655403,96.789688,94.902847,100.58812,101.49591,-16.625,-6.5,-10.5,6.75,-74,-49,-35.39314494218535,-2.25,-46.5260837993286,-47.22197524574575,6.209314729596277,-1.7,-7.6,8.4,-6.4,90.8,252451,36.5,50,,40.1,34.7,36.1,35.9,32.5,31,36.9,50,40.2,35.9,1.872036186869465,1298,6590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.9,,,
Shizuoka,静岡県,2021,3,574,25,3659000,98.73643409159953,100.24883,100.44555,96.04937,96.32625572010679,97.74514,99.711174,98.82724,98.543167,101.17992,102.09305,-10.5,-6.0015,-10.914,8.75,-51,-85,-30.54797495510942,-4.25,-14.4095774512811,-25.75386779852283,37.89562995288907,1.7,5.4,10.5,1.2,96.2,309800,38.7,50,,40.9,40.7,39.8,38,35.7,31.3,37.6,50,43.7,37.9,28.49646141646789,1842,8932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.4,,,
Shizuoka,静岡県,2021,4,746,3,3659000,99.05555337827023,101.44089,101.20041,97.041283,97.08378601154924,99.31572,100.05035,99.579025,99.535423,102.35048,102.8372,-11,-.5109999999999997,-.5070000000000006,7.408257333333336,,,-29.63345271431092,-5.1,,,,8.699999999999999,5.5,9.699999999999999,-2.7,99.2,301043,38.4,50,,38.4,37.3,40.6,38,27.5,37.5,37.9,50,41.5,37.9,19.36351829477469,1247,4802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shizuoka,静岡県,2021,5,1929,16,3659000,99.05555337827025,95.878181,97.409492,89.395149,92.84824025300863,96.194244,95.685371,95.234612,91.692772,99.133621,99.605049,-14.25,,,11.744135,,,-42.34486472476669,-1.407336895668139,,,,4.4,4,3.4,2.6,85.3,281063,36.3,50,,38.1,34.1,38.6,36.1,26.9,34.5,32.8,50,39.7,35.7,-.8,1069,4374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shizuoka,静岡県,2021,6,922,13,3659000,99.05555337827023,,99.82589,,96.44913408289678,97.282852,99.396301,98.928055,,100.25549,100.73226,-12.5,,,3.262193846153846,,,-36.31366977610685,7.358071677767206,,,,-.8,.3,-22.7,4.4,,260285,38.1,50,,39.1,38.3,40.5,37.8,24.5,31.9,36.7,50,41,37.6,-4.397993305133895,1265,4756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shizuoka,静岡県,2021,7,1572,7,3659000,,,,,,,,,,,,-14.75,,,,,,,,,,,,,,,,,40.5,50,,42,42.2,43.2,38.6,28.9,40.3,39.1,50,43.2,40,-8.86511292861681,1408,4801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shizuoka,静岡県,2021,8,11624,16,3659000,,,,,,,,,,,,-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shizuoka,静岡県,2021,9,2894,20,3659000,,,,,,,,,,,,-22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tochigi,栃木県,2020,1,0,0,1946000,100.0000022986003,102.1051,102.07282,100,100.0000009679114,100,102.07282,101.58939,101.58938,102.07282,102.56089,,-3,-3,6.666666666666667,-9,36.3306085,-2.991397734265621,4.333333333333333,-5.0279653023608,9.739655184227438,6.129704568966335,-.4,.5,13.1,6.8,94.40000000000001,287173,,,,,,,,,,,,,,-10.69955111779069,558,2220,,,,,,,,,,,,,,,,,,,,,,,90.5,,,,,,,,59.5,,,-13.7
Tochigi,栃木県,2020,2,1,0,1946000,100.0000022986004,99.633781,100.57583,97.469696,99.37725826376479,97.68956,101.43717,100.95674,99.01886,99.714493,100.19128,-1,0,-1.5,7.148148148148148,-18,-43.8393672,-5.471064650471867,3.62962962962963,-9.067819848015951,5.299984529981826,-4.110151726913271,4.1,3.9,21.6,18.4,89.90000000000001,271735,39.9,,,53.3,,36.4,34.6,36.4,38.9,41.1,,44.7,38.8,-1.828451315258505,534,2536,,,,,,,,,,,,,,,,,,,,,,,91.40000000000001,,,,,,,,87.3,,,-9.300000000000001
Tochigi,栃木県,2020,3,13,0,1946000,100.0000022986004,97.773476,97.4729,96.023079,95.49471381538295,95.492271,97.474152,97.012489,97.549255,97.471657,97.937721,-2.25,-3.5,-1,4.25,-61,-99.7213376,-17.95281884394335,.25,-6.67140265517179,-11.71547386419388,-14.21445060884923,-5.1,-4.6,1.7,17,92,292214,34.3,,33.3,45.7,,32.4,31,29.6,38.9,28.6,,39.9,32.9,39.50147237643367,650,3224,,,,,,,,,,,,,,,,,,,,,,,84.90000000000001,,,,,,,,70.8,,,-8.699999999999999
Tochigi,栃木県,2020,4,40,0,1946000,92.05657269260459,92.776909,90.668404,90.501373,86.00669099432918,89.876579,88.673462,90.043251,94.748878,92.663345,91.274826,-19.375,-5,-5,6.266666666666667,-95,-99.75920189999999,-59.63799286933742,-9.933333333333334,-66.65833678005639,-43.7937190506044,-23.35529111703135,-6.3,-8.6,19.6,19.2,89.5,267922,23.9,,8.300000000000001,31.3,,21.1,27.6,24,20.8,14.6,,29.4,22.6,-46.16423466338176,388,1343,,,,,,,,,,,,,,,,,,,,,,,82.7,,,,,,,,158.2,,,-32.7
Tochigi,栃木県,2020,5,11,0,1946000,92.0565726926046,88.958359,86.076332,87.535034,81.55647054692767,85.418854,84.085258,85.384163,91.643318,88.067398,86.747749,-18.5,-2,-5,2,-98,-100,-44.4900796356406,-26.75,-79.02225059932364,-43.87664094195829,-17.94630488621004,-6,-7.1,34.2,14.8,85,252017,21.8,,,31.1,,18.5,22.2,22.2,22.2,13.3,,24.1,21.3,46.9822193347336,325,849,,,,,,,,,,,,,,,,,,,,,,,78.59999999999999,,,,,,,,.1,,,-44.8
Tochigi,栃木県,2020,6,14,0,1946000,92.05657269260459,94.509521,92.80983,92.046349,88.33715232041961,91.700172,91.076187,92.483086,96.366364,94.54348,93.126793,-8.375,-6,-7,5,-74,-100,-23.10570963008514,-27.75,-60.17549742636811,-16.92888456697162,-33.28277357019011,3.2,-1.6,55.2,15,84.8,273699,26,,,37.4,,20.6,26.7,28.2,22.2,20,,26.7,25.9,-8.246040037776226,584,1842,,,,,,,,,,,,,,,,,,,,,,,79.90000000000001,,,,,,,,73.5,,,-20.5
Tochigi,栃木県,2020,7,116,0,1946000,96.90266588223096,95.723923,93.936012,93.697624,90.86563185591878,90.533432,94.10804,94.084412,97.016724,93.763985,93.787521,-9.75,-1.5,-1.5,4.032258064516129,-2,-100,-15.51033267950489,-26.51612903225806,-48.84276485477796,6.569883563164899,-45.70947437810915,2,-6.7,27.5,11,88.59999999999999,266897,25.8,,,42,,18.3,25.3,23.6,22.2,23.1,,26.7,25.7,-35.61405552708466,579,2296,,,,,,,,,,,,,,,,,,,,,,,80.7,,,,,,,,-.9,,,-10.9
Tochigi,栃木県,2020,8,108,1,1946000,96.90266588223096,96.74617,95.441315,93.794571,91.90203900361989,92.4039,95.181427,95.157532,97.117104,95.701195,95.72522,-5,-3.5,-6.5,6.75,-31,-98.4235041,-22.97320067348847,-20.75,-67.7644197038255,-16.88410873995528,-33.24360361169235,4.9,-4.6,20.3,9.199999999999999,88.2,276360,27.1,,16.7,34.4,,23.3,25.3,30,25,28.1,,28.8,26.7,26.18022169780939,434,1836,,,,,,,,,,,,,,,,,,,,,,,80.59999999999999,,,,,,,,-21.4,,,-18.2
Tochigi,栃木県,2020,9,127,0,1946000,96.90266588223098,97.479683,96.984741,94.734695,94.41093117839789,92.875511,97.779846,97.755295,98.09053,96.189636,96.213783,-6.25,-6,-8,-5.074074074074074,37,-99.5503092,-8.922955635557955,-23.66666666666667,-51.76198662589923,-3.669771971263835,-1.113949358336095,-5.7,-1.4,-20.2,1.6,88.2,269863,30.5,,50,41.7,,26.1,29.8,30,25,28.1,,30.2,30.6,-23.81976349577903,632,2567,,,,,,,,,,,,,,,,,,,,,,,80.40000000000001,,,,,,,,37.7,,,-17.4
Tochigi,栃木県,2020,10,59,0,1946000,99.65866933794678,98.72757,99.558273,94.785057,96.7604771305499,95.372086,100.2777,99.972031,97.931046,98.838837,99.141975,-.5,-3,-3.5,7.096774193548387,93,-79.98142129999999,1.985389161544943,-23.48387096774194,-64.047708312944,28.83136392180255,22.19081338392355,6.6,-3.9,48.7,2,86.8,283508,33.2,,,43.6,,29,31.2,36.4,37.5,31.4,,35.8,32.6,2.836747439333863,634,2235,,,,,,,,,,,,,,,,,,,,,,,80.7,,,,,,,,9.6,,,24.8
Tochigi,栃木県,2020,11,149,1,1946000,99.65866933794678,99.818581,99.466248,96.406723,96.10319346271567,95.851776,99.596519,99.292931,99.606529,99.335968,99.640633,1,-5,-6.5,2.75,104,-64.5656884,-6.134391863000745,-13.25,-19.11986919486945,22.68224513694,21.759746603158,3.4,-3,41.6,12,90.40000000000001,278718,37.5,,50,50,,33,35.6,39.3,33.3,32.3,,40.6,36.7,-23.90025754650939,745,2296,,,,,,,,,,,,,,,,,,,,,,,81.59999999999999,,,,,,,,-10.5,,,-12.1
Tochigi,栃木県,2020,12,840,4,1946000,99.65866933794678,99.476654,98.375877,97.14473,95.39551616642079,94.4552,98.863121,98.56176,100.36903,97.888626,98.18885,-9,-3.5,-7.5,2.935483870967742,50,-34.0106952,-24.09636269977526,-14.29032258064516,-8.105647620168282,-6.32371930966571,-8.627399932722019,1,-2.7,11.9,8.1,92.90000000000001,315007,34.4,,0,42.6,,33.6,32.1,31.5,27.8,32.3,,40.6,32.5,35.51788431682436,540,1915,,,,,,,,,,,,,,,,,,,,,,,82.7,,,,,,,,-33.6,,,-7.3
Tochigi,栃木県,2021,1,2293,40,1946000,98.73643409159953,96.973488,97.460175,94.770767,95.61126790694257,92.69207,98.971062,98.093689,97.231361,95.949287,96.815208,-21,-2,-3,8,-76,-93.2444062,-42.12473163190987,-7.25,-8.353627714652443,-33.13548815601265,-10.11220403016084,-1.8,-3.3,22.6,9.199999999999999,89.8,267760,32,,50,40.6,,32.1,29.2,27.3,30,20.8,,39.1,29.9,-3.678737174867436,543,2265,,,,,,,,,,,,,,,,,,,,,,,82.90000000000001,,,,,,,,-12.4,,,3.1
Tochigi,栃木県,2021,2,322,20,1946000,98.73643409159952,98.808014,98.692406,95.336548,95.01148600512077,95.672661,98.350204,97.478333,97.811836,99.034615,99.928383,-16,-4,-6,7.25,-85,-98,-36.9100153761459,-6.75,-53.11451130251964,-43.99662595138584,-4.918362793380628,-.9,-5.9,15.4,-3.1,90.90000000000001,252451,34.3,,,49.4,,31.5,29.2,35,30.6,28.4,,36.9,33.5,1.49051071154733,503,2577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-56.2,,,-6.7
Tochigi,栃木県,2021,3,545,4,1946000,98.73643409159953,100.49008,100.21265,97.697769,97.05830445768747,96.56311,100.46895,99.578293,100.23436,99.956352,100.85844,-8.25,-.4705,.183,13,-62,-85,-32.7367652688957,-8.5,-4.754048476919574,-22.41515797763583,29.62338140902347,3.2,1.1,51.4,-3.2,93.3,309800,37,,50,44.1,,37.7,29.8,28.3,35.7,36.7,,36.5,37.1,-11.88142166592631,772,3513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tochigi,栃木県,2021,4,711,1,1946000,99.05555337827023,101.78719,100.74402,99.352074,97.83853803826592,97.67524,100.82816,100.35317,101.90561,100.65987,101.13856,-5.125,-3.5235,-4.8125,6.923801333333334,,,-32.08927339852615,-11.03333333333333,,,,8.1,5.7,.8,-6.3,97.40000000000001,301043,38.3,83.3,50,42.7,,38.1,37.3,30.3,39.6,32.2,,36.7,38.7,58.41882295241882,519,1850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tochigi,栃木県,2021,5,993,7,1946000,99.05555337827025,97.510124,97.001686,94.177483,93.68023060489884,94.570816,96.542786,96.08799,96.598022,97.460587,97.924057,-7.75,,,12.560605,,,-41.31738399179161,-4.848777639628898,,,,7.7,3.1,4.9,-.7,89.90000000000001,281063,36.5,,50,38.9,,39.5,32.2,31.7,33.3,34.3,,38.9,35.9,-37,476,1727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tochigi,栃木県,2021,6,683,3,1946000,99.05555337827023,,99.90345,,97.29764416677092,96.584854,100.27074,99.798378,,99.536163,100.00951,-7.875,,,12.17679461538462,,,-36.88041902815558,8.42525228819526,,,,-2.6,-.9,-21.5,-.4,,260285,37.1,,50,40.3,,38,34,33.3,39.6,34.4,,39.2,36.5,49.72853950385951,525,1782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tochigi,栃木県,2021,7,1299,4,1946000,,,,,,,,,,,,-9.25,,,,,,,,,,,,,,,,,40.2,,,41.7,,41.3,39.1,37.9,37.5,39.3,,42.8,39.5,-3.423042054432088,511,1834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tochigi,栃木県,2021,8,4927,19,1946000,,,,,,,,,,,,-13.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tochigi,栃木県,2021,9,1197,1,1946000,,,,,,,,,,,,-21.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tokushima,徳島県,2020,1,0,0,736000,100.0000022986003,102.1051,102.07282,100,99.99999994717292,100,102.07282,101.58938,101.58938,102.07282,102.56089,,-1,-.5,-9.416666666666666,-20,-27.027027,1.863605637917914,-1.75,-13.95955744140835,-2.831490126557549,-.5265889496779504,.7,-.4,-6.6,2.6,94.2,287173,,,,,,,,,,,,,,-29.23319914215938,274,806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tokushima,徳島県,2020,2,1,0,736000,100.0000022986004,101.24139,101.11275,100.26926,100.0798998875694,98.038948,102.15438,101.67056,101.86292,100.07112,100.54961,.25,-3.5,-5.5,-4.444444444444445,-20,-61.9891679,-3.678490032900477,-1.555555555555556,11.44733623989079,-7.022354592958981,-7.679005548190098,8.199999999999999,2.5,7.6,19,96,271735,34.4,,,,,29.8,,,,,,33.3,34.4,16.71497608642147,280,1065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tokushima,徳島県,2020,3,2,0,736000,100.0000022986004,100.47318,98.711037,99.823097,96.43260976783813,96.980354,98.431488,97.965294,101.40967,98.990585,99.463913,-2,-3.5,-5,-2.75,-72,-100,-15.08673862475049,2.75,-8.738134119526814,-20.82521125816769,-19.96642339691315,-2.1,-6.7,-5.9,6,100.6,292214,33,,,,,32.1,,,,,,58.3,31.9,58.34539003213462,346,1300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tokushima,徳島県,2020,4,2,1,736000,92.05657269260459,97.802879,95.192909,95.749184,90.25980567342414,94.40033,93.058456,94.495972,100.24299,97.327362,95.868958,-12.625,1.5,-1.5,2.4,-96,-98.0722892,-55.9962544374958,-9.766666666666667,-41.1703477432677,-50.7064306403489,-31.82853913989472,-8.5,-10.8,-1.2,13.2,101.9,267922,31.4,,,,,27.8,,,,,,44.4,30.6,-23.5850337250244,207,609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tokushima,徳島県,2020,5,0,0,736000,92.0565726926046,94.754196,94.544838,87.881149,87.06191624308063,96.341072,89.761406,91.147995,92.005684,99.328278,97.83989,-17.25,-1.5,3.5,-2,-99,-100,-46.88085774854564,-20.75,-74.5340801325309,-57.86619241636988,-35.71660262269753,-1.7,-10.6,18.6,11.1,84.8,252017,26.5,,,,,16.7,,,,,,29.5,25.8,-9.02878148344972,163,375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tokushima,徳島県,2020,6,1,0,736000,92.05657269260459,101.19973,101.10386,93.982498,93.35529946415134,102.77121,96.249931,97.736748,98.393387,105.95779,104.37006,-9.5,-1.5,-1,-2.25,-84,-100,-16.89086454276497,-21.5,-51.44890195414541,-37.76107162802366,-44.21216112431478,5.8,-5.4,34.1,8.9,87,273699,28.4,,,,,33.3,,,,,,33.3,27.3,-2.250124725315288,327,777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tokushima,徳島県,2020,7,19,0,736000,96.90266588223096,101.90908,101.02404,94.894585,93.84622461670374,101.24047,97.194984,97.170586,98.256088,104.85309,104.87941,-7.25,-7.5,-8.5,-3.838709677419355,-62,-100,-15.82320510484973,-21.29032258064516,-64.13121534745476,-32.23246015523514,-51.08707132606308,12.4,-7.9,9.699999999999999,4.8,90.09999999999999,266897,29.8,,,,,33.3,,,,,,32.6,29.2,62.79927024872535,305,934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tokushima,徳島県,2020,8,105,3,736000,96.90266588223096,103.86537,102.36043,97.079453,94.84669727352545,102.82069,98.231163,98.206497,100.51835,106.4897,106.51643,-4.5,.5,0,-9.75,-37,-100,-37.14274307958084,-13.5,-74.1296086585604,-39.98580485986055,-43.17172486684279,19.7,-7.6,12.1,10.2,94.09999999999999,276360,31.4,,,,,,,,,,,35.3,30.4,8.690658499234289,242,723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tokushima,徳島県,2020,9,18,5,736000,96.90266588223098,105.12214,103.78732,98.539268,96.64317435356965,103.77968,100.09174,100.06661,102.02988,107.4829,107.50989,-2.625,-5,-3,-6.555555555555555,16,-99.4610133,-16.16287143785513,-21.66666666666667,-60.29868098742701,-36.67327599221197,-18.24020685362092,-11.7,-4,-35.9,-13.6,95.2,269863,30.7,,,,,,,,,,,35.1,29.5,-56.83442935841177,383,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tokushima,徳島県,2020,10,16,0,736000,99.65866933794678,105.20755,105.14007,97.397484,97.6639838972942,105.24062,101.21405,100.90553,100.63018,109.06609,109.4006,0,0,-2.5,2.903225806451613,39,-17.5233645,-13.23072111484641,-19.41935483870968,-69.43242443731206,-3.290568239325984,20.96470748362035,-4.1,-6.8,47.5,13.3,90.8,283508,33,,,,,,,,,,,35.3,32.4,14.05623317483386,274,827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tokushima,徳島県,2020,11,17,0,736000,99.65866933794678,107.63398,104.72301,102.56186,97.35002586378793,104.74973,100.88868,100.58115,105.96597,108.55736,108.8903,.75,-.5,2.5,.25,66,244.3592552,-8.919081991662198,-11,-33.41564674717539,-8.510976363077642,31.92856997203031,-13.1,-4.5,23.9,6,103.7,278718,33.2,,,,,,,,,,,35.2,32.7,-44.50353407597218,449,812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tokushima,徳島県,2020,12,17,0,736000,99.65866933794678,106.14777,104.36808,100.06882,97.03456021346709,104.38022,100.56174,100.25521,103.39017,108.17442,108.50619,-6,-3,-3.5,4.516129032258065,-10,99.592668,-25.70363762985048,-15.87096774193548,-10.07069884699634,-20.21002372264373,2.853603884016298,-10.6,-4.1,20.7,5.1,98.7,315007,34.6,,,,,,,,,,,38,33.8,5.763936076200935,295,768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tokushima,徳島県,2021,1,187,5,736000,98.73643409159953,105.95488,103.86483,101.95541,97.80815134615399,102.86966,101.24515,100.34761,104.60254,106.48451,107.44552,-14.75,-4.5,-3,2.25,-78,-100,-32.93962298712309,-5.25,-20.45512231521775,-45.46339585284834,-3.362960718269601,-9.9,-4.5,32.2,4.9,105.8,267760,32,,,,,,,,,,,33.3,31.6,40.18360587430772,305,910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tokushima,徳島県,2021,2,67,2,736000,98.73643409159952,103.21511,104.12321,95.860733,97.50903297778238,103.668,100.93552,100.04073,98.349632,107.31091,108.27937,-12,-3,-7.5,-3.75,-48,-91,-30.94852552500923,-8.25,-55.34296655830966,-52.82867925779652,-3.904741726119273,-13.6,-5.6,22,-9.6,91,252451,32.6,,,,,,,,,,,34.8,32.1,-37.28418474462648,344,1078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tokushima,徳島県,2021,3,83,2,736000,98.73643409159953,106.36792,105.54906,100.59858,98.90697228339982,105.02495,102.38258,101.47496,103.21049,108.71554,109.69668,-5.25,-.4474999999999998,.0095000000000001,-3,,-92,-23.66026931238295,-9.25,-38.47704333233646,-32.8725764446184,27.81458664141943,-9.699999999999999,2.4,24,-1.6,99.09999999999999,309800,36.5,,,,,,,,,,,37.3,36.3,-61.25189634880572,382,1299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tokushima,徳島県,2021,4,760,25,736000,99.05555337827023,105.19494,104.36266,100.94422,99.8570735782687,102.67941,102.90837,102.42359,103.53868,105.81696,106.32017,-6.875,4.0635,-1.445,-2.518580399999999,,,-34.22926724288939,-8.199999999999999,,,,.1,5.5,10.7,-5.2,101,301043,34.5,,,,,,,,,,,38.4,33.7,-9.234621085531245,324,849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tokushima,徳島県,2021,5,336,18,736000,99.05555337827025,105.54996,102.45655,102.73701,97.26346657643533,101.57382,100.23551,99.763321,105.37755,104.67758,105.17538,-9.5,,,-4.721810666666668,,,-52.74340686485044,-5.390392543980806,,,,-4.1,4.4,2.7,-1.9,109.3,281063,34.2,,,,,,,,,,,34.7,34,-46.4,262,673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
